year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.7,16.68,22.69,366.74,307.41,-0.02,-0.4,0.4,63.02,,3.28,2.72,0.0,1.8,9.37,65.39,171.93,499.7
1980,1,2,0.0,28.75,16.4,22.58,372.65,304.11,0.07,-0.27,0.28,65.26,,3.19,2.63,0.0,1.74,9.07,64.95,171.29,499.32
1980,1,3,0.0,28.75,17.13,22.94,378.48,293.66,-0.27,-0.51,0.58,66.3,,3.27,2.69,0.01,1.71,8.81,64.53,170.68,498.97
1980,1,4,0.0,28.49,16.97,22.73,375.8,298.09,-1.94,-0.91,2.14,56.74,,3.05,2.49,0.01,1.76,8.56,64.1,170.06,498.56
1980,1,5,0.0,28.58,16.68,22.63,361.24,311.87,-1.75,-0.54,1.83,56.63,,3.25,2.63,0.0,1.73,8.3,63.69,169.44,498.18
1980,1,6,0.0,28.23,16.29,22.26,371.18,293.72,-3.02,-0.76,3.11,54.48,,3.24,2.61,0.01,1.76,8.06,63.27,168.8,497.78
1980,1,7,0.0,27.47,16.07,21.77,355.75,310.77,-3.89,-0.95,4.0,44.91,,3.25,2.6,0.0,1.82,7.82,62.83,168.14,497.36
1980,1,8,0.0,28.12,16.35,22.24,354.04,313.39,-3.16,-1.16,3.37,48.47,,3.27,2.59,0.0,1.76,7.57,62.4,167.48,496.92
1980,1,9,0.0,28.18,15.82,22.0,361.38,314.86,-2.47,-0.93,2.64,53.87,,3.25,2.56,0.0,1.66,7.32,62.02,166.86,496.54
1980,1,10,0.0,27.71,16.22,21.96,360.72,289.41,-2.6,-0.87,2.74,51.34,,3.14,2.46,0.0,1.67,7.12,61.63,166.24,496.14
1980,1,11,0.0,28.1,15.04,21.57,348.01,316.11,-3.33,-1.0,3.48,43.85,,3.08,2.38,0.0,1.72,6.91,61.25,165.6,495.73
1980,1,12,0.0,27.82,15.32,21.57,354.0,317.34,-3.47,-1.11,3.64,46.36,,3.24,2.48,0.0,1.68,6.7,60.87,164.99,495.29
1980,1,13,0.0,28.39,15.32,21.86,355.6,315.13,-4.04,-0.93,4.15,42.74,,3.25,2.47,0.0,1.7,6.5,60.49,164.34,494.89
1980,1,14,0.0,28.03,15.1,21.56,349.01,322.87,-2.55,-1.06,2.76,50.08,,3.21,2.41,0.0,1.62,6.31,60.14,163.74,494.46
1980,1,15,0.0,28.33,16.41,22.37,354.37,316.66,-4.38,-0.89,4.47,45.85,,3.22,2.38,0.0,1.63,6.14,59.79,163.13,494.05
1980,1,16,0.0,28.01,16.04,22.02,359.04,308.64,-3.3,-0.9,3.42,53.11,,3.3,2.42,0.0,1.55,5.98,59.46,162.53,493.64
1980,1,17,0.0,28.09,15.78,21.94,354.29,312.17,-2.48,-0.98,2.67,55.1,,3.3,2.39,0.0,1.57,5.83,59.13,161.93,493.22
1980,1,18,0.0,28.44,15.6,22.02,349.87,326.66,-3.16,-1.2,3.38,47.29,,3.31,2.38,0.0,1.57,5.68,58.82,161.36,492.84
1980,1,19,0.0,28.69,16.58,22.64,361.82,301.9,-3.99,-1.18,4.16,50.41,,3.33,2.35,0.01,1.43,5.54,58.51,160.8,492.44
1980,1,20,0.0,28.37,16.56,22.46,352.54,320.81,-3.43,-0.96,3.56,45.12,,3.31,2.31,0.0,1.5,5.4,58.22,160.22,492.01
1980,1,21,0.0,28.22,15.87,22.04,347.2,331.64,-2.41,-1.07,2.64,47.46,,2.99,2.06,0.0,1.46,5.25,57.94,159.67,491.62
1980,1,22,0.0,28.22,15.16,21.69,352.21,329.82,-1.74,-0.98,2.0,50.48,,3.32,2.25,0.0,1.36,5.1,57.69,159.15,491.25
1980,1,23,0.0,28.07,15.22,21.64,357.01,329.7,-1.49,-0.82,1.7,50.9,,3.4,2.27,0.0,1.34,4.95,57.45,158.64,490.9
1980,1,24,0.0,27.98,15.66,21.82,356.39,330.72,-1.9,-0.75,2.04,47.28,,3.4,2.24,0.0,1.32,4.82,57.21,158.14,490.52
1980,1,25,0.0,27.56,14.67,21.12,358.64,331.47,-3.06,-1.11,3.26,48.74,,3.4,2.21,0.0,1.35,4.69,56.97,157.62,490.13
1980,1,26,0.0,27.97,15.22,21.6,356.21,332.68,-1.79,-0.74,1.94,52.44,,3.31,2.11,0.0,1.32,4.57,56.74,157.1,489.73
1980,1,27,0.0,27.99,15.58,21.78,359.24,334.14,-0.63,-0.13,0.64,55.57,,3.44,2.16,0.0,1.22,4.47,56.53,156.65,489.39
1980,1,28,0.0,28.08,15.13,21.6,368.02,333.76,1.46,-0.04,1.46,60.72,,3.47,2.15,0.0,1.14,4.36,56.33,156.18,489.05
1980,1,29,0.0,29.21,16.04,22.62,374.63,331.25,2.02,0.05,2.02,58.22,,3.42,2.07,0.0,1.11,4.26,56.15,155.76,488.71
1980,1,30,0.0,29.1,16.53,22.82,372.46,334.63,0.97,0.02,0.97,58.1,,3.45,2.06,0.0,1.09,4.15,55.98,155.35,488.38
1980,1,31,0.0,29.63,16.47,23.05,372.47,335.46,-1.51,-0.2,1.52,56.19,,3.29,1.92,0.0,1.19,4.06,55.79,154.9,488.0
1980,2,1,0.0,28.65,16.36,22.5,382.74,306.63,0.37,-0.19,0.42,61.95,,3.28,1.89,0.06,1.05,4.15,55.61,154.5,487.69
1980,2,2,0.0,28.69,17.57,23.13,392.58,310.64,0.81,0.13,0.82,66.29,,2.98,1.76,0.03,1.03,4.19,55.46,154.11,487.36
1980,2,3,0.0,27.64,18.2,22.92,400.45,289.49,0.04,-0.18,0.18,64.98,,2.85,1.62,0.26,0.93,4.39,55.35,153.77,487.08
1980,2,4,0.0,28.51,18.1,23.3,398.55,298.33,0.48,0.18,0.51,64.82,,2.88,1.63,0.13,0.98,4.45,55.21,153.4,486.75
1980,2,5,0.0,29.34,18.35,23.84,397.34,320.83,0.86,0.19,0.88,64.56,,3.16,1.71,0.16,0.95,4.53,55.08,153.05,486.43
