year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.03,13.92,20.98,352.06,252.7,1.47,1.02,1.79,52.99,,2.22,0.92,0.0,0.37,2.58,58.81,165.79,532.16
1980,1,2,0.0,28.26,15.81,22.04,372.67,222.83,1.97,0.41,2.01,70.56,,1.87,0.95,0.64,0.4,2.68,58.69,165.53,532.03
1980,1,3,0.04,27.72,15.48,21.6,374.02,229.61,0.48,-1.12,1.22,70.42,,1.79,0.95,0.44,0.4,2.85,58.57,165.3,531.88
1980,1,4,0.0,27.34,15.4,21.37,384.99,96.16,-0.63,-0.95,1.14,82.84,,1.14,0.53,0.33,0.21,3.28,58.5,165.15,531.77
1980,1,5,0.18,25.01,15.06,20.04,379.1,218.2,-0.37,-0.59,0.7,79.37,,1.4,0.9,1.23,0.33,4.17,58.41,164.97,531.66
1980,1,6,0.31,25.93,14.3,20.12,364.51,163.69,0.81,-1.53,1.73,76.21,,1.61,1.0,0.4,0.37,4.4,58.31,164.76,531.53
1980,1,7,0.0,25.59,12.24,18.92,307.95,262.52,-0.54,-1.42,1.52,58.54,,2.12,1.13,0.0,0.54,4.25,58.19,164.52,531.38
1980,1,8,0.0,25.95,10.08,18.02,300.59,266.11,0.75,-0.98,1.23,58.34,,2.12,0.96,0.0,0.51,4.09,58.07,164.27,531.2
1980,1,9,0.0,26.14,9.37,17.76,308.27,265.73,0.52,-1.23,1.34,59.43,,2.14,0.9,0.0,0.5,3.94,57.95,164.02,531.11
1980,1,10,0.0,26.51,9.66,18.08,323.24,264.22,-0.06,-1.29,1.29,50.19,,2.2,0.9,0.0,0.47,3.79,57.84,163.79,530.9
1980,1,11,0.0,27.0,10.49,18.74,341.59,260.61,-0.32,-0.29,0.43,61.25,,2.27,0.91,0.0,0.46,3.64,57.73,163.57,530.77
