year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.63,12.96,20.8,329.99,252.68,1.97,0.13,1.97,60.01,,2.28,1.66,0.0,0.54,5.15,73.07,203.54,510.8
1980,1,2,0.0,27.56,13.17,20.36,329.44,249.06,0.55,-0.47,0.72,58.1,,2.05,1.23,0.0,0.5,5.0,72.95,203.27,510.79
1980,1,3,0.02,26.43,12.27,19.35,330.85,231.14,-0.53,-2.39,2.45,43.73,,1.97,1.19,0.0,0.54,4.86,72.82,203.0,510.77
1980,1,4,0.12,26.32,12.53,19.42,351.39,185.53,-1.86,-0.09,1.86,80.16,,1.88,1.19,0.13,0.4,4.96,72.72,202.76,510.75
1980,1,5,1.45,23.37,13.65,18.51,372.03,82.7,-1.78,-1.23,2.16,91.07,,1.1,0.87,0.97,0.06,7.57,72.7,202.72,510.75
1980,1,6,1.22,21.56,12.88,17.22,356.07,151.72,-1.44,-0.25,1.46,78.95,,1.63,1.4,0.7,0.31,9.47,72.64,202.57,510.74
1980,1,7,0.0,22.41,11.42,16.92,335.62,232.79,-1.02,0.25,1.05,60.73,,2.13,1.95,0.01,0.7,9.16,72.51,202.31,510.72
1980,1,8,0.0,25.53,12.41,18.97,336.16,254.47,-0.19,-0.37,0.42,61.34,,2.07,1.69,0.0,0.75,8.75,72.39,202.03,510.7
1980,1,9,0.0,27.67,13.34,20.51,356.47,235.21,-0.02,0.63,0.63,57.26,,1.87,1.36,0.01,0.74,8.35,72.27,201.78,510.68
1980,1,10,0.0,28.26,14.77,21.52,366.53,245.45,0.64,0.77,1.0,56.67,,1.92,1.24,0.01,0.72,7.99,72.16,201.52,510.67
1980,1,11,0.0,29.0,14.81,21.9,362.09,232.96,0.54,1.11,1.23,49.82,,2.41,1.4,0.02,0.72,7.65,72.05,201.26,510.65
1980,1,12,0.0,29.62,16.44,23.03,347.0,226.37,1.15,-0.71,1.35,52.38,,2.27,1.21,0.0,0.68,7.32,71.93,200.99,510.64
1980,1,13,0.0,28.37,14.71,21.54,341.05,238.53,0.24,0.18,0.3,53.85,,2.14,1.1,0.04,0.69,7.03,71.82,200.74,510.62
1980,1,14,0.0,28.85,14.62,21.74,348.22,250.75,-0.49,-0.11,0.5,51.33,,2.32,1.18,0.0,0.63,6.75,71.72,200.52,510.62
1980,1,15,0.0,29.32,15.31,22.32,358.12,253.52,-0.45,2.5,2.54,48.44,,2.44,1.16,0.0,0.6,6.46,71.61,200.27,510.58
1980,1,16,0.0,29.63,14.87,22.25,347.77,260.86,0.38,1.69,1.73,48.69,,2.46,1.13,0.0,0.61,6.19,71.51,200.04,510.55
1980,1,17,0.0,30.09,15.2,22.64,350.12,261.52,0.18,1.73,1.74,47.98,,2.47,1.09,0.0,0.57,5.94,71.41,199.79,510.52
1980,1,18,0.0,30.58,15.72,23.15,359.91,261.45,-0.11,1.92,1.92,46.79,,2.51,1.07,0.01,0.56,5.7,71.32,199.57,510.51
1980,1,19,0.0,30.51,15.66,23.08,359.64,262.15,0.22,1.24,1.26,56.27,,2.41,0.99,0.0,0.5,5.47,71.23,199.34,510.5
1980,1,20,0.0,30.67,15.67,23.17,359.81,260.86,0.74,1.09,1.32,45.69,,2.38,0.94,0.02,0.52,5.26,71.14,199.14,510.47
1980,1,21,0.0,31.34,15.62,23.48,350.5,263.21,1.52,-0.74,1.69,49.81,,2.41,0.92,0.01,0.5,5.05,71.06,198.93,510.47
1980,1,22,0.0,30.92,15.07,23.0,329.45,267.35,1.69,-1.25,2.1,43.57,,2.38,0.88,0.0,0.53,4.86,70.97,198.71,510.44
1980,1,23,0.0,29.96,13.48,21.72,307.88,275.38,-0.4,-2.33,2.36,39.13,,2.37,0.85,0.0,0.55,4.71,70.87,198.47,510.42
1980,1,24,0.0,27.51,11.13,19.32,312.09,278.24,-0.09,0.08,0.12,32.64,,2.39,1.0,0.0,0.51,4.53,70.78,198.24,510.4
1980,1,25,0.0,28.99,12.26,20.62,328.74,277.1,0.01,1.12,1.12,45.06,,2.52,0.93,0.0,0.45,4.36,70.7,198.04,510.38
1980,1,26,0.0,30.4,13.53,21.96,339.32,276.55,0.38,0.53,0.65,46.58,,2.57,0.85,0.0,0.45,4.19,70.62,197.86,510.36
1980,1,27,0.0,31.19,14.5,22.84,325.45,279.82,2.01,-0.67,2.12,44.01,,2.5,0.8,0.0,0.48,4.04,70.55,197.65,510.33
1980,1,28,0.0,29.99,14.6,22.3,318.93,281.42,2.13,-1.49,2.6,48.04,,2.45,0.76,0.0,0.49,3.92,70.45,197.43,510.32
1980,1,29,0.0,28.55,12.28,20.42,297.18,289.66,0.22,-1.92,1.93,42.45,,2.38,0.71,0.0,0.5,3.81,70.36,197.18,510.3
1980,1,30,0.0,27.13,10.78,18.95,290.52,292.69,-0.15,-1.37,1.38,29.29,,2.38,0.81,0.0,0.49,3.7,70.27,196.96,510.28
1980,1,31,0.0,27.34,10.92,19.13,308.64,290.04,-0.96,0.26,0.99,26.5,,2.51,0.75,0.0,0.44,3.57,70.2,196.76,510.26
1980,2,1,0.0,28.71,13.13,20.92,342.64,282.4,-0.61,2.51,2.58,40.24,,2.61,0.72,0.08,0.42,3.48,70.12,196.56,510.24
1980,2,2,0.04,30.53,15.09,22.81,338.81,274.02,2.16,1.18,2.46,56.19,,1.99,0.53,0.01,0.45,3.4,70.03,196.33,510.22
1980,2,3,0.0,29.13,15.01,22.07,333.75,285.67,1.62,0.26,1.64,49.7,,2.15,0.56,0.0,0.45,3.31,69.95,196.11,510.2
1980,2,4,0.0,29.19,14.96,22.08,330.12,270.11,1.76,-0.56,1.85,42.36,,2.44,0.62,0.0,0.43,3.23,69.87,195.9,510.17
1980,2,5,0.0,28.69,13.35,21.02,300.73,295.36,1.49,-1.1,1.85,31.6,,2.49,0.61,0.0,0.46,3.15,69.79,195.68,510.15
