year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.89,17.77,23.83,353.22,310.34,-2.01,-0.51,2.07,59.16,,2.89,1.77,0.0,0.72,6.24,72.38,166.7,556.76
1980,1,2,0.0,30.11,17.71,23.91,360.24,308.16,-2.22,-0.64,2.31,59.34,,2.93,1.99,0.0,0.67,5.94,72.13,166.61,556.65
1980,1,3,0.0,30.08,18.11,24.1,365.21,302.47,-2.31,-0.65,2.4,62.87,,2.83,1.72,0.0,0.64,5.67,71.88,166.5,556.62
1980,1,4,0.0,30.01,17.9,23.96,360.89,307.78,-3.12,-1.77,3.59,61.79,,2.86,1.69,0.0,0.64,5.44,71.62,166.43,556.5
1980,1,5,0.0,30.29,18.41,24.35,360.79,310.99,-2.71,-1.5,3.1,59.98,,2.9,1.68,0.0,0.62,5.21,71.39,166.33,556.41
1980,1,6,0.0,30.37,18.2,24.28,363.44,286.18,-3.48,-2.02,4.02,60.56,,2.91,1.65,0.0,0.63,5.03,71.12,166.23,556.31
1980,1,7,0.0,30.45,18.3,24.38,352.08,315.31,-3.42,-2.5,4.24,57.16,,2.89,1.61,0.0,0.64,4.84,70.86,166.15,556.22
1980,1,8,0.0,30.49,18.73,24.61,360.04,294.19,-3.39,-2.25,4.07,60.04,,2.98,1.63,0.0,0.61,4.68,70.6,166.03,556.1
1980,1,9,0.0,30.62,19.11,24.86,364.24,312.66,-3.35,-1.99,3.9,60.17,,2.26,1.21,0.0,0.55,4.51,70.38,165.94,556.03
1980,1,10,0.0,30.49,18.8,24.64,349.58,314.29,-3.27,-1.89,3.78,59.93,,2.91,1.53,0.0,0.56,4.34,70.14,165.86,555.9
1980,1,11,0.0,29.98,17.26,23.62,340.5,319.36,-2.92,-2.12,3.61,60.27,,2.77,1.43,0.0,0.55,4.2,69.92,165.76,555.85
1980,1,12,0.0,29.44,17.81,23.62,344.08,319.75,-3.34,-2.5,4.17,60.66,,2.37,1.2,0.0,0.54,4.07,69.69,165.66,555.72
