year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.04,15.26,22.65,364.88,292.3,1.25,-0.39,1.31,72.07,,3.4,3.04,0.0,1.92,10.95,67.34,186.97,573.08
1980,1,2,0.0,28.85,15.39,22.12,364.82,293.55,0.78,0.11,0.79,70.03,,3.44,3.06,0.0,1.94,10.68,67.03,186.34,572.41
1980,1,3,0.0,28.85,15.67,22.26,363.54,288.35,0.74,-0.03,0.74,70.43,,3.21,2.84,0.0,1.82,10.43,66.73,185.7,571.63
1980,1,4,0.0,28.98,15.73,22.36,369.6,293.63,0.54,0.74,0.92,73.41,,3.21,2.82,0.0,1.93,10.18,66.45,185.1,570.92
1980,1,5,0.0,28.95,16.34,22.64,374.9,292.74,1.06,0.38,1.13,74.74,,3.44,3.01,0.0,1.71,9.96,66.17,184.49,570.19
1980,1,6,0.0,29.31,16.33,22.82,378.42,292.3,0.88,0.21,0.9,72.82,,3.45,3.0,0.0,1.76,9.72,65.9,183.92,569.54
1980,1,7,0.0,29.82,16.06,22.94,371.39,297.3,0.3,0.36,0.47,65.56,,3.46,2.99,0.0,1.92,9.44,65.65,183.3,568.83
1980,1,8,0.0,29.96,16.28,23.12,371.45,298.49,0.21,0.23,0.31,62.23,,3.46,2.97,0.0,1.91,9.15,65.39,182.73,568.02
1980,1,9,0.0,29.88,16.0,22.94,374.84,298.58,0.52,0.21,0.56,74.72,,3.46,2.95,0.0,1.82,8.89,65.16,182.18,567.31
1980,1,10,0.0,29.44,16.04,22.74,368.27,301.48,0.32,0.15,0.35,67.32,,3.46,2.94,0.0,1.85,8.65,64.9,181.61,566.56
1980,1,11,0.0,29.72,15.72,22.72,370.7,300.17,0.4,0.29,0.49,69.17,,3.41,2.87,0.0,1.71,8.44,64.67,181.04,565.82
1980,1,12,0.0,29.85,15.48,22.66,356.86,307.94,-0.11,0.73,0.74,63.62,,3.41,2.85,0.0,1.85,8.2,64.43,180.47,565.16
1980,1,13,0.0,29.64,15.09,22.36,358.79,307.67,-0.1,0.23,0.25,61.62,,3.4,2.82,0.0,1.8,7.97,64.22,179.93,564.38
1980,1,14,0.0,29.35,14.93,22.14,359.15,307.67,0.35,0.44,0.56,65.98,,3.44,2.83,0.0,1.76,7.74,63.98,179.43,563.55
1980,1,15,0.0,29.76,15.07,22.42,362.53,306.76,0.2,0.66,0.69,67.18,,3.47,2.84,0.0,1.78,7.54,63.77,178.86,562.9
1980,1,16,0.0,29.45,15.42,22.44,363.72,308.44,0.24,0.52,0.57,70.65,,3.52,2.85,0.0,1.92,7.36,63.55,178.3,562.14
1980,1,17,0.0,29.79,15.28,22.54,369.76,307.92,0.33,0.63,0.71,73.27,,3.52,2.82,0.0,1.61,7.19,63.36,177.83,561.5
1980,1,18,0.0,29.38,15.08,22.23,370.04,308.2,0.46,0.07,0.47,69.53,,3.53,2.8,0.0,1.55,7.03,63.17,177.35,560.75
1980,1,19,0.0,29.72,15.27,22.49,358.75,313.53,-0.6,0.28,0.66,60.89,,3.48,2.74,0.0,1.66,6.84,62.99,176.89,560.13
1980,1,20,0.0,29.89,15.52,22.7,353.48,319.04,-1.28,0.13,1.29,58.36,,3.47,2.7,0.0,1.69,6.64,62.81,176.44,559.48
1980,1,21,0.0,30.3,15.12,22.71,356.97,316.81,0.25,0.56,0.61,67.65,,3.5,2.7,0.0,1.59,6.48,62.63,175.96,558.71
1980,1,22,0.0,29.54,15.13,22.34,361.74,314.9,0.63,0.17,0.65,69.9,,3.57,2.72,0.0,1.49,6.33,62.45,175.47,558.11
1980,1,23,0.0,29.43,15.32,22.38,366.2,315.83,0.87,0.37,0.95,70.71,,3.65,2.75,0.0,1.47,6.2,62.28,175.01,557.45
1980,1,24,0.0,29.75,15.53,22.64,362.19,317.5,0.74,0.21,0.77,64.83,,3.6,2.69,0.0,1.5,6.06,62.13,174.6,556.76
1980,1,25,0.0,29.14,15.94,22.54,364.29,319.05,0.02,0.78,0.78,66.67,,3.63,2.68,0.0,1.52,5.91,61.97,174.13,556.13
1980,1,26,0.0,29.79,15.43,22.61,368.67,319.06,0.24,0.38,0.45,71.74,,3.59,2.61,0.0,1.45,5.77,61.81,173.7,555.5
1980,1,27,0.0,29.54,15.35,22.44,364.49,323.65,0.43,0.48,0.64,69.05,,3.67,2.64,0.0,1.45,5.64,61.67,173.3,554.84
1980,1,28,0.0,29.69,15.54,22.62,366.13,321.61,1.32,-0.44,1.39,69.39,,3.7,2.63,0.0,1.42,5.54,61.52,172.86,554.14
1980,1,29,0.0,29.39,15.66,22.52,358.9,324.23,1.51,-0.24,1.53,67.63,,3.69,2.59,0.0,1.36,5.43,61.37,172.41,553.52
1980,1,30,0.0,29.54,15.39,22.46,356.94,327.77,1.17,0.26,1.2,71.02,,3.77,2.62,0.0,1.36,5.32,61.22,172.01,552.85
1980,1,31,0.0,29.3,15.68,22.49,366.07,326.55,1.05,0.44,1.14,71.2,,3.48,2.38,0.0,1.34,5.22,61.09,171.62,552.29
1980,2,1,0.0,29.34,16.66,23.0,386.96,264.24,1.65,0.52,1.73,74.14,,3.04,2.08,0.01,1.29,5.16,60.94,171.17,551.64
1980,2,2,0.0,29.3,17.3,23.3,380.57,277.83,1.63,-0.34,1.67,67.84,,2.95,2.01,0.39,1.26,5.11,60.81,170.76,551.05
