year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.82,20.76,25.79,396.46,302.95,0.36,0.05,0.36,67.53,,3.75,3.59,0.0,3.28,22.15,75.43,218.31,484.5
1980,1,2,0.0,30.96,20.65,25.8,392.57,307.93,0.44,-0.33,0.55,67.21,,3.53,3.39,0.0,3.28,21.55,74.66,216.85,484.05
1980,1,3,0.0,30.7,21.42,26.06,404.88,303.89,0.44,0.15,0.46,68.24,,3.42,3.27,0.08,3.21,20.98,73.93,215.41,483.62
1980,1,4,0.0,30.62,20.59,25.6,404.19,297.0,0.46,0.43,0.63,65.69,,3.42,3.27,0.1,3.14,20.46,73.25,214.04,483.23
1980,1,5,0.0,31.29,19.96,25.62,400.47,306.69,0.81,0.1,0.82,60.27,,3.72,3.55,0.02,3.33,19.9,72.59,212.71,482.69
1980,1,6,0.0,30.65,20.06,25.35,385.74,314.37,0.12,0.06,0.13,62.64,,3.79,3.62,0.0,3.1,19.33,71.95,211.35,482.19
1980,1,7,0.0,30.25,20.04,25.14,375.92,318.64,0.13,-0.24,0.27,62.48,,3.8,3.63,0.0,3.22,18.79,71.3,209.96,481.74
1980,1,8,0.0,30.43,20.57,25.5,383.42,314.2,0.19,0.05,0.2,62.98,,3.83,3.66,0.02,3.08,18.3,70.68,208.59,481.31
1980,1,9,0.0,30.64,20.07,25.36,379.68,317.6,0.31,0.35,0.47,63.65,,3.81,3.64,0.0,3.17,17.81,70.08,207.21,480.74
1980,1,10,0.0,30.76,19.68,25.22,381.23,317.78,0.06,0.41,0.41,63.69,,3.83,3.65,0.0,2.97,17.38,69.49,205.88,480.31
1980,1,11,0.0,30.66,19.09,24.88,379.56,317.61,0.84,0.18,0.86,55.83,,3.45,3.28,0.04,3.02,16.93,68.9,204.47,479.82
1980,1,12,0.0,30.55,19.63,25.09,387.07,315.61,0.53,0.03,0.53,57.5,,3.77,3.59,0.0,3.0,16.45,68.35,203.12,479.37
1980,1,13,0.0,30.83,19.43,25.13,383.65,308.83,0.28,-0.1,0.3,60.3,,3.86,3.66,0.0,3.01,16.0,67.79,201.71,478.85
1980,1,14,0.0,30.71,19.64,25.18,382.14,321.38,-0.01,0.37,0.37,63.62,,3.73,3.54,0.0,2.92,15.59,67.26,200.31,478.43
1980,1,15,0.0,30.96,20.02,25.49,384.08,320.24,0.21,-0.33,0.39,59.44,,3.53,3.33,0.01,2.85,15.18,66.77,199.0,477.88
1980,1,16,0.0,30.96,20.39,25.68,387.66,317.22,0.11,0.54,0.55,62.32,,3.9,3.66,0.01,2.72,14.78,66.29,197.71,477.47
1980,1,17,0.0,30.45,19.68,25.06,368.09,329.29,-0.58,0.1,0.59,57.88,,3.9,3.64,0.05,2.76,14.38,65.83,196.41,476.99
1980,1,18,0.0,30.81,19.55,25.18,365.74,333.04,0.05,0.06,0.08,58.53,,3.87,3.59,0.0,2.69,13.99,65.37,195.1,476.57
1980,1,19,0.0,31.02,20.11,25.56,384.17,323.84,-1.1,-0.27,1.13,53.31,,3.9,3.59,0.0,2.61,13.61,64.95,193.91,476.12
1980,1,20,0.0,31.28,20.32,25.8,372.64,329.99,-0.32,-0.19,0.37,56.54,,3.87,3.54,0.0,2.56,13.21,64.53,192.71,475.63
1980,1,21,0.0,31.16,19.85,25.51,379.92,325.41,0.34,0.26,0.43,60.91,,3.53,3.2,0.06,2.49,12.88,64.15,191.57,475.16
1980,1,22,0.0,30.17,19.39,24.78,379.69,327.72,0.72,0.19,0.74,57.25,,3.81,3.42,0.0,2.42,12.55,63.78,190.43,474.77
1980,1,23,0.0,30.42,18.95,24.68,380.87,330.71,0.58,-0.3,0.65,57.59,,3.82,3.4,0.0,2.33,12.22,63.42,189.31,474.34
1980,1,24,0.0,30.74,19.17,24.96,382.55,332.98,0.71,-0.12,0.72,60.33,,3.81,3.36,0.0,2.28,11.9,63.08,188.24,473.96
1980,1,25,0.0,30.41,19.04,24.72,387.31,333.6,-0.22,-0.46,0.51,54.09,,3.95,3.45,0.03,2.33,11.58,62.74,187.19,473.54
1980,1,26,0.0,31.03,19.37,25.2,392.79,307.92,0.81,-0.0,0.81,59.83,,3.62,3.23,0.13,2.17,11.54,62.44,186.21,473.1
