year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.31,16.0,22.66,362.1,222.54,1.73,0.43,1.78,72.44,,2.33,1.6,0.0,0.79,3.05,71.63,213.6,549.28
1980,1,2,0.0,27.57,14.68,21.12,346.03,229.23,1.0,0.15,1.01,66.06,,2.33,1.51,0.03,0.83,3.03,71.46,213.22,549.21
1980,1,3,0.0,26.87,13.57,20.22,317.73,267.68,0.19,-2.8,2.81,36.26,,2.34,1.47,0.0,0.86,2.97,71.29,212.83,549.13
1980,1,4,0.0,27.0,14.16,20.58,336.6,264.16,-1.27,-0.94,1.58,42.15,,2.36,1.45,0.0,0.86,2.88,71.14,212.47,549.08
1980,1,5,0.0,28.2,16.43,22.32,357.43,259.11,-1.34,0.24,1.36,60.13,,2.13,1.26,0.0,0.8,2.81,70.99,212.11,548.97
1980,1,6,0.0,28.75,16.99,22.87,359.73,260.26,-3.69,0.35,3.71,57.43,,2.25,1.31,0.0,0.8,2.76,70.83,211.73,548.85
1980,1,7,0.0,29.1,17.49,23.3,375.57,258.95,-1.86,1.07,2.15,62.15,,2.28,1.3,0.0,0.71,2.71,70.68,211.37,548.76
1980,1,8,0.0,30.61,18.24,24.42,372.7,256.58,0.39,0.53,0.66,59.98,,2.26,1.26,0.0,0.68,2.64,70.55,211.05,548.72
1980,1,9,0.0,31.04,18.41,24.72,369.19,258.35,0.28,1.25,1.28,57.84,,2.04,1.13,0.0,0.68,2.58,70.42,210.74,548.63
1980,1,10,0.0,30.47,17.91,24.19,355.85,259.53,1.05,-0.92,1.4,53.1,,2.35,1.27,0.0,0.69,2.51,70.29,210.41,548.54
1980,1,11,0.0,30.17,15.99,23.08,345.08,267.01,1.32,-1.02,1.67,50.68,,2.52,1.34,0.0,0.75,2.46,70.15,210.07,548.49
1980,1,12,0.0,30.0,15.26,22.63,330.21,269.85,0.14,-2.43,2.43,29.73,,2.45,1.28,0.0,0.82,2.41,70.0,209.71,548.38
1980,1,13,0.0,29.07,14.44,21.76,336.18,266.7,0.71,-0.42,0.82,47.19,,2.5,1.28,0.0,0.76,2.35,69.87,209.38,548.28
1980,1,14,0.0,29.78,15.18,22.48,343.2,271.61,0.28,1.4,1.43,47.95,,2.6,1.32,0.0,0.71,2.31,69.75,209.07,548.21
1980,1,15,0.0,30.18,15.35,22.76,340.51,272.55,0.52,1.66,1.74,52.38,,2.59,1.28,0.0,0.7,2.29,69.61,208.76,548.14
1980,1,16,0.0,29.92,14.95,22.44,338.38,274.24,0.74,1.32,1.51,62.33,,2.58,1.25,0.0,0.7,2.28,69.48,208.44,548.08
1980,1,17,0.0,29.99,14.88,22.44,340.25,275.15,0.92,1.29,1.58,61.51,,2.58,1.23,0.0,0.73,2.27,69.36,208.1,548.0
1980,1,18,0.0,30.04,15.6,22.82,345.69,274.01,0.89,1.02,1.35,66.7,,2.57,1.2,0.0,0.73,2.26,69.22,207.78,547.92
1980,1,19,0.0,30.32,15.82,23.07,353.34,275.82,0.66,-0.07,0.66,50.48,,2.66,1.22,0.0,0.7,2.26,69.11,207.5,547.78
1980,1,20,0.0,31.59,16.14,23.86,352.03,277.27,1.3,0.12,1.31,55.1,,2.66,1.22,0.0,0.68,2.26,69.0,207.22,547.74
1980,1,21,0.0,30.88,16.8,23.84,340.72,280.29,1.0,-1.82,2.08,50.38,,2.56,1.14,0.0,0.71,2.26,68.88,206.9,547.67
1980,1,22,0.0,30.39,15.46,22.92,319.85,286.9,0.37,-2.62,2.65,41.86,,2.51,1.09,0.0,0.79,2.26,68.74,206.56,547.59
1980,1,23,0.0,29.79,12.69,21.24,311.22,293.85,0.34,-0.93,0.99,43.8,,2.54,1.09,0.0,0.75,2.26,68.62,206.26,547.5
1980,1,24,0.0,28.86,13.22,21.04,323.68,291.76,1.28,1.09,1.68,56.52,,2.59,1.09,0.0,0.71,2.26,68.51,205.96,547.41
1980,1,25,0.0,29.83,13.41,21.62,329.36,290.87,1.02,0.75,1.27,54.05,,2.64,1.09,0.0,0.69,2.26,68.4,205.69,547.39
1980,1,26,0.0,30.21,14.49,22.35,332.96,292.34,1.28,0.21,1.3,57.03,,2.69,1.1,0.0,0.67,2.26,68.29,205.4,547.24
1980,1,27,0.0,30.26,15.48,22.87,332.47,291.01,1.7,-0.44,1.76,61.31,,2.69,1.07,0.0,0.74,2.26,68.17,205.08,547.2
1980,1,28,0.0,28.91,16.26,22.58,329.58,289.11,1.33,-1.09,1.72,65.0,,2.51,0.98,0.0,0.75,2.26,68.04,204.75,547.11
1980,1,29,0.0,27.38,13.01,20.2,311.25,303.17,0.21,-1.74,1.75,41.5,,2.63,1.01,0.0,0.78,2.26,67.92,204.44,547.02
1980,1,30,0.0,28.21,13.52,20.86,313.57,304.13,0.72,-0.24,0.76,41.92,,2.66,1.01,0.0,0.73,2.25,67.81,204.15,546.96
1980,1,31,0.0,29.05,13.74,21.4,324.73,303.01,0.31,1.47,1.5,45.48,,2.76,1.03,0.0,0.72,2.25,67.71,203.88,546.88
1980,2,1,0.0,30.34,15.74,23.04,334.4,300.1,2.27,1.86,2.93,65.83,,2.88,1.05,0.0,0.68,2.26,67.59,203.57,546.75
1980,2,2,0.0,29.35,15.34,22.34,345.67,214.78,1.6,0.49,1.67,66.88,,2.09,0.75,0.04,0.7,2.28,67.45,203.24,546.66
1980,2,3,0.0,27.87,15.0,21.44,335.97,266.38,1.02,-0.13,1.03,63.88,,2.67,0.94,0.01,0.71,2.27,67.32,202.89,546.63
1980,2,4,0.0,27.99,14.55,21.27,332.89,294.56,1.44,-0.65,1.58,62.79,,2.7,0.94,0.02,0.73,2.34,67.2,202.56,546.51
1980,2,5,0.0,27.14,11.53,19.34,291.54,321.19,0.33,-2.69,2.71,29.24,,2.64,0.91,0.0,0.81,2.3,67.08,202.22,546.42
1980,2,6,0.0,27.39,10.63,19.01,295.75,322.35,0.24,-2.26,2.27,17.27,,2.73,0.92,0.0,0.74,2.27,66.96,201.94,546.33
1980,2,7,0.0,28.54,12.3,20.42,316.28,319.31,-1.72,-0.82,1.91,17.54,,2.87,0.95,0.0,0.7,2.25,66.87,201.68,546.21
1980,2,8,0.0,30.49,13.58,22.04,329.81,315.71,0.89,-0.61,1.08,34.68,,2.96,0.96,0.0,0.63,2.25,66.78,201.44,546.18
1980,2,9,0.0,32.2,14.57,23.38,325.87,318.75,0.55,-2.65,2.71,27.9,,2.89,0.92,0.0,0.65,2.25,66.69,201.19,546.07
1980,2,10,0.0,31.78,14.26,23.02,327.57,320.75,0.0,-1.69,1.69,33.72,,2.94,0.93,0.0,0.64,2.25,66.6,200.92,546.01
1980,2,11,0.0,31.81,14.66,23.24,332.11,325.54,-2.26,0.48,2.31,25.95,,3.04,0.98,0.0,0.66,2.25,66.51,200.68,545.94
1980,2,12,0.0,33.23,16.34,24.78,354.2,318.08,-0.62,0.35,0.71,34.24,,3.26,1.0,0.0,0.54,2.25,66.44,200.48,545.89
1980,2,13,0.0,33.91,17.45,25.68,374.42,312.5,0.9,2.33,2.5,45.23,,2.94,0.87,0.0,0.55,2.25,66.36,200.24,545.81
1980,2,14,0.0,34.21,18.68,26.44,373.11,261.4,2.17,0.91,2.35,55.43,,2.97,0.86,0.0,0.65,2.26,66.27,200.0,545.7
1980,2,15,0.0,32.75,17.41,25.08,326.27,326.77,1.71,-0.36,1.75,54.37,,3.05,0.88,0.0,0.66,2.25,66.18,199.73,545.64
1980,2,16,0.0,30.22,13.92,22.07,320.5,333.14,0.22,-1.69,1.7,51.32,,2.95,0.84,0.0,0.63,2.25,66.09,199.49,545.56
1980,2,17,0.0,30.67,13.44,22.06,323.1,334.56,1.0,-0.97,1.39,42.09,,3.02,0.85,0.0,0.61,2.25,66.01,199.25,545.51
1980,2,18,0.0,31.75,13.94,22.84,325.17,335.45,1.12,-0.63,1.29,44.87,,3.09,0.84,0.0,0.61,2.25,65.93,199.0,545.44
