year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.01,27.45,13.56,20.5,346.44,249.99,1.18,2.03,2.35,59.88,,2.23,1.23,0.0,0.57,3.88,55.09,157.8,502.8
1980,1,2,0.34,27.43,15.42,21.42,361.8,238.25,1.73,0.71,1.87,64.79,,2.01,1.21,0.2,0.55,3.8,54.96,157.53,502.59
1980,1,3,0.13,26.65,14.54,20.6,364.06,211.62,0.84,-1.22,1.48,73.56,,1.61,0.98,0.54,0.5,3.94,54.84,157.27,502.42
1980,1,4,0.07,26.37,14.15,20.26,372.34,143.52,-1.02,-0.74,1.26,85.74,,1.48,0.91,0.33,0.32,4.47,54.76,157.1,502.3
1980,1,5,2.97,24.52,14.24,19.38,376.69,152.4,-0.67,-1.45,1.6,84.39,,1.24,0.93,0.75,0.33,5.23,54.68,156.93,502.17
1980,1,6,1.34,23.92,13.22,18.57,353.04,164.66,0.23,-1.45,1.47,75.57,,1.84,1.25,0.54,0.38,6.3,54.6,156.75,502.04
1980,1,7,0.0,24.13,10.72,17.42,305.43,260.48,-0.42,-1.42,1.48,57.78,,2.13,1.25,0.0,0.71,6.04,54.47,156.48,501.85
1980,1,8,0.04,25.19,9.35,17.27,299.09,263.84,0.58,-1.03,1.18,58.26,,2.14,1.16,0.0,0.73,5.76,54.35,156.2,501.65
1980,1,9,0.0,25.63,9.34,17.48,310.17,262.35,0.48,-1.05,1.15,57.87,,2.19,1.16,0.0,0.72,5.49,54.22,155.93,501.45
1980,1,10,0.0,26.0,10.06,18.03,327.98,259.37,0.04,-0.62,0.62,56.55,,2.25,1.17,0.0,0.7,5.23,54.1,155.66,501.25
1980,1,11,0.0,26.68,11.05,18.87,341.73,250.48,0.18,0.62,0.65,61.03,,2.3,1.17,0.0,0.66,5.0,53.98,155.39,501.04
1980,1,12,0.65,27.88,12.89,20.38,356.62,247.0,0.97,0.58,1.13,64.79,,2.36,1.21,0.02,0.62,4.8,53.87,155.13,500.83
1980,1,13,0.39,27.45,13.98,20.72,361.71,235.46,0.49,-0.2,0.53,73.75,,2.08,1.07,0.25,0.58,4.75,53.76,154.88,500.65
1980,1,14,0.19,27.5,14.55,21.02,356.97,250.12,0.49,-0.84,0.97,65.54,,2.12,1.04,0.04,0.57,4.61,53.66,154.64,500.45
1980,1,15,0.01,27.93,14.66,21.3,358.05,247.71,0.43,-0.29,0.52,64.71,,2.22,1.05,0.01,0.57,4.45,53.56,154.41,500.26
1980,1,16,0.01,28.24,14.99,21.62,357.58,247.26,1.22,-0.17,1.23,66.04,,2.21,1.1,0.06,0.54,4.29,53.46,154.17,500.06
1980,1,17,0.0,28.57,14.76,21.66,356.74,258.69,1.23,-0.14,1.24,60.53,,2.25,1.06,0.0,0.53,4.13,53.36,153.94,499.87
1980,1,18,0.0,29.3,14.56,21.93,357.76,253.53,0.27,-0.25,0.37,61.58,,2.37,1.11,0.01,0.52,3.96,53.27,153.72,499.67
1980,1,19,0.0,29.73,14.88,22.3,355.07,263.16,0.46,-0.41,0.62,54.13,,2.33,1.03,0.02,0.52,3.78,53.19,153.51,499.48
1980,1,20,0.02,29.83,15.29,22.56,359.85,262.54,0.09,-0.81,0.81,57.49,,2.49,1.07,0.01,0.5,3.64,53.1,153.29,499.29
1980,1,21,0.0,29.21,15.23,22.22,361.63,259.71,0.62,-0.69,0.93,53.87,,2.39,1.0,0.0,0.49,3.5,53.01,153.08,499.11
1980,1,22,0.0,29.28,15.38,22.33,365.54,259.07,1.99,-0.02,1.99,43.16,,2.32,0.94,0.01,0.51,3.37,52.92,152.86,498.91
1980,1,23,0.01,29.45,15.1,22.28,332.64,266.23,1.42,-2.3,2.7,40.37,,2.32,0.93,0.01,0.54,3.24,52.82,152.62,498.7
1980,1,24,0.04,28.77,11.32,20.05,303.03,280.91,0.28,-0.74,0.79,46.49,,2.32,0.93,0.0,0.54,3.12,52.73,152.38,498.5
1980,1,25,0.0,28.18,10.43,19.3,310.64,279.84,-0.57,-0.03,0.57,44.39,,2.4,0.92,0.0,0.5,3.0,52.64,152.16,498.3
1980,1,26,0.0,28.98,11.93,20.45,324.86,277.61,1.56,0.0,1.56,42.87,,2.5,0.94,0.0,0.49,2.89,52.56,151.95,498.11
1980,1,27,0.0,29.79,13.53,21.66,343.59,275.21,2.86,-0.07,2.86,37.67,,2.43,0.88,0.0,0.49,2.78,52.48,151.74,497.93
1980,1,28,0.0,30.27,14.65,22.46,334.66,272.01,2.92,-0.29,2.93,33.87,,2.41,0.86,0.0,0.49,2.68,52.39,151.53,497.72
1980,1,29,0.0,30.02,14.61,22.32,309.94,282.25,2.0,-2.17,2.95,33.0,,2.47,0.87,0.0,0.54,2.6,52.29,151.29,497.51
1980,1,30,0.0,28.0,11.04,19.52,293.0,289.86,0.95,-0.92,1.32,42.05,,2.37,0.82,0.0,0.51,2.53,52.2,151.05,497.3
1980,1,31,0.0,27.18,10.04,18.61,297.06,291.14,0.15,-0.4,0.43,41.35,,2.41,0.81,0.0,0.49,2.46,52.12,150.83,497.1
1980,2,1,0.0,27.87,10.46,19.16,319.76,275.98,-0.1,0.45,0.46,41.24,,2.51,0.83,0.0,0.48,2.39,52.04,150.62,496.9
1980,2,2,0.04,29.31,13.7,21.5,369.04,232.74,0.55,1.66,1.75,59.38,,2.1,0.74,0.44,0.48,2.53,51.95,150.39,496.71
1980,2,3,0.07,29.3,16.36,22.83,373.68,263.24,1.58,1.63,2.27,55.47,,2.34,0.8,0.19,0.51,2.76,51.87,150.18,496.51
1980,2,4,0.15,29.58,16.6,23.09,367.05,273.55,2.54,1.44,2.92,50.15,,2.16,0.72,0.05,0.53,2.8,51.79,149.97,496.31
1980,2,5,0.56,29.95,16.4,23.17,357.69,260.8,2.27,-0.41,2.31,42.44,,2.24,0.69,0.08,0.51,2.72,51.71,149.75,496.12
1980,2,6,0.0,28.67,14.47,21.57,306.32,292.62,1.27,-2.13,2.48,24.9,,2.56,0.78,0.0,0.53,2.62,51.62,149.53,495.91
1980,2,7,0.0,27.64,11.18,19.41,289.36,300.63,0.12,-1.56,1.56,33.57,,2.52,0.75,0.0,0.51,2.53,51.54,149.31,495.7
1980,2,8,0.0,27.6,10.41,19.01,298.4,300.18,-0.23,-0.49,0.54,33.51,,2.53,0.73,0.0,0.49,2.45,51.47,149.1,495.5
1980,2,9,0.0,27.98,11.33,19.66,314.66,296.54,0.1,-0.21,0.23,35.9,,2.63,0.83,0.0,0.45,2.37,51.4,148.91,495.29
1980,2,10,0.02,28.8,12.85,20.82,327.45,280.94,0.23,-1.02,1.05,37.84,,2.47,0.76,0.07,0.49,2.33,51.32,148.71,495.11
1980,2,11,0.0,28.6,12.56,20.58,316.36,300.22,0.15,-1.08,1.09,36.13,,2.66,0.74,0.0,0.46,2.26,51.26,148.52,494.91
1980,2,12,0.0,29.63,12.78,21.2,314.83,303.19,0.42,-1.04,1.12,36.18,,2.69,0.73,0.0,0.45,2.2,51.19,148.33,494.71
1980,2,13,0.0,29.76,12.64,21.2,318.48,303.63,0.26,-0.68,0.73,43.51,,2.72,0.72,0.0,0.39,2.15,51.13,148.16,494.53
1980,2,14,0.0,30.47,13.09,21.78,328.02,304.14,0.24,0.67,0.71,39.33,,2.84,0.75,0.0,0.39,2.1,51.08,148.0,494.36
1980,2,15,0.02,31.63,16.04,23.84,368.41,283.31,0.86,1.59,1.81,60.5,,2.43,0.77,0.14,0.46,2.35,51.01,147.82,494.18
1980,2,16,0.06,29.59,16.35,22.97,366.68,273.32,2.33,0.65,2.42,45.12,,2.67,0.74,0.79,0.49,2.57,50.95,147.64,493.99
1980,2,17,0.0,30.78,15.3,23.04,327.65,307.02,2.38,-1.17,2.65,29.63,,2.88,0.72,0.0,0.49,2.46,50.89,147.46,493.81
1980,2,18,0.0,30.64,14.69,22.66,327.69,307.91,0.87,-0.61,1.06,38.42,,2.87,0.69,0.0,0.46,2.36,50.83,147.29,493.62
1980,2,19,0.0,31.03,15.06,23.04,331.8,308.88,0.69,-0.12,0.7,34.87,,2.92,0.69,0.0,0.45,2.27,50.77,147.12,493.44
1980,2,20,0.0,31.44,15.82,23.63,338.02,309.28,-0.2,-0.78,0.81,35.08,,2.96,0.68,0.0,0.44,2.19,50.72,146.97,493.26
1980,2,21,0.0,31.79,16.09,23.94,341.04,312.07,0.19,-0.67,0.7,34.84,,3.0,0.71,0.0,0.4,2.11,50.68,146.83,493.11
1980,2,22,0.0,33.5,16.42,24.96,347.2,311.3,1.81,-0.46,1.87,30.88,,3.06,0.68,0.0,0.43,2.05,50.63,146.69,492.95
1980,2,23,0.0,33.35,16.79,25.07,349.78,311.7,2.11,-1.17,2.41,27.48,,3.05,0.65,0.0,0.44,2.0,50.58,146.54,492.79
1980,2,24,0.0,34.21,16.68,25.44,346.42,313.3,1.82,-0.99,2.07,28.46,,3.06,0.63,0.0,0.44,1.96,50.54,146.41,492.62
1980,2,25,0.0,33.91,16.9,25.4,331.21,320.33,1.68,-1.58,2.31,25.92,,2.99,0.64,0.0,0.44,1.93,50.49,146.26,492.46
1980,2,26,0.0,32.29,14.37,23.33,318.18,326.1,1.58,-1.25,2.01,24.89,,2.97,0.59,0.0,0.43,1.91,50.44,146.1,492.28
1980,2,27,0.0,32.63,15.02,23.83,334.56,322.32,0.12,-0.4,0.42,33.27,,3.11,0.6,0.0,0.38,1.88,50.4,145.97,492.13
1980,2,28,0.0,34.54,16.8,25.67,339.64,325.1,2.98,0.88,3.11,19.95,,3.19,0.6,0.0,0.41,1.87,50.35,145.84,491.98
1980,2,29,0.06,35.55,18.1,26.82,361.33,311.71,2.61,1.94,3.25,33.77,,2.97,0.73,0.19,0.43,2.07,50.3,145.67,491.8
1980,3,1,0.47,33.89,17.67,25.78,356.73,302.35,2.83,-1.05,3.02,28.11,,2.94,0.71,0.17,0.5,2.57,50.25,145.51,491.63
1980,3,2,0.0,31.86,15.2,23.53,319.91,331.58,1.9,-1.65,2.52,25.94,,3.13,0.63,0.0,0.51,2.44,50.2,145.35,491.44
1980,3,3,0.0,31.5,14.54,23.02,334.54,330.28,2.33,-0.89,2.49,26.98,,3.17,0.58,0.0,0.48,2.33,50.15,145.22,491.28
