year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.5,16.35,22.92,343.79,293.39,-1.96,0.51,2.03,49.57,,2.63,1.0,0.0,0.37,4.0,61.67,140.34,509.15
1980,1,2,0.0,29.9,16.45,23.17,349.99,291.64,-2.18,1.18,2.48,55.34,,2.67,1.18,0.0,0.35,3.83,61.57,140.3,509.1
1980,1,3,0.0,29.78,16.69,23.24,360.69,289.6,-2.38,0.96,2.57,55.27,,2.68,1.05,0.0,0.34,3.67,61.48,140.27,509.05
1980,1,4,0.0,29.86,17.54,23.7,361.26,282.95,-4.09,0.77,4.16,56.25,,2.67,0.98,0.0,0.33,3.54,61.37,140.23,509.0
1980,1,5,0.0,29.81,17.47,23.64,360.54,283.49,-3.98,0.78,4.06,54.21,,2.57,0.91,0.0,0.32,3.42,61.26,140.19,508.93
1980,1,6,0.0,29.51,18.02,23.76,360.38,263.0,-3.81,0.12,3.81,61.07,,2.56,0.87,0.0,0.31,3.32,61.16,140.15,508.87
1980,1,7,0.0,29.61,18.34,23.98,361.79,272.93,-3.82,0.07,3.82,61.82,,2.13,0.77,0.03,0.3,3.26,61.05,140.11,508.8
1980,1,8,0.0,29.3,18.19,23.74,368.16,271.58,-3.28,0.28,3.29,61.62,,2.32,0.79,0.13,0.29,3.21,60.95,140.07,508.74
1980,1,9,0.0,28.93,18.22,23.58,360.36,290.51,-2.9,-0.34,2.92,57.06,,2.35,0.77,0.0,0.28,3.12,60.86,140.04,508.69
1980,1,10,0.0,28.93,17.23,23.08,344.05,296.48,-3.11,0.22,3.12,53.89,,2.63,0.85,0.0,0.3,3.04,60.76,140.0,508.62
1980,1,11,0.0,29.05,16.48,22.76,337.15,298.99,-3.53,0.47,3.56,55.92,,2.7,0.88,0.0,0.29,2.97,60.67,139.96,508.57
1980,1,12,0.0,28.92,16.32,22.62,336.48,295.97,-4.07,0.96,4.18,59.01,,2.59,0.8,0.0,0.29,2.92,60.57,139.92,508.51
1980,1,13,0.0,28.6,16.22,22.41,337.52,289.01,-3.78,0.47,3.81,56.25,,2.66,0.83,0.0,0.29,2.87,60.47,139.88,508.43
1980,1,14,0.0,28.78,16.22,22.5,330.33,304.84,-3.64,0.39,3.66,53.56,,2.65,0.8,0.0,0.28,2.82,60.38,139.84,508.37
1980,1,15,0.0,28.84,16.28,22.56,337.62,297.95,-4.15,1.04,4.28,54.29,,2.65,0.78,0.0,0.29,2.77,60.29,139.8,508.31
1980,1,16,0.0,28.99,16.63,22.81,346.5,294.58,-3.52,0.61,3.57,56.51,,2.63,0.74,0.0,0.27,2.73,60.2,139.77,508.26
1980,1,17,0.0,29.4,17.02,23.21,337.2,305.87,-3.56,0.79,3.65,51.26,,2.75,0.79,0.0,0.27,2.68,60.12,139.73,508.2
1980,1,18,0.0,29.38,16.32,22.85,342.65,303.24,-3.38,0.29,3.39,52.13,,2.75,1.14,0.0,0.27,2.64,60.04,139.7,508.14
1980,1,19,0.0,29.51,16.5,23.01,343.01,301.72,-3.92,0.29,3.93,55.78,,2.72,0.95,0.0,0.27,2.61,59.96,139.66,508.07
1980,1,20,0.0,29.33,16.04,22.68,341.8,308.11,-3.44,0.37,3.46,48.9,,2.75,0.84,0.0,0.26,2.57,59.89,139.63,508.01
1980,1,21,0.0,29.72,15.82,22.77,341.56,309.58,-3.26,0.46,3.29,47.32,,2.79,0.8,0.0,0.24,2.54,59.82,139.6,507.97
1980,1,22,0.0,30.05,16.5,23.28,353.03,308.06,-3.11,0.17,3.11,47.62,,2.87,0.79,0.0,0.23,2.5,59.76,139.57,507.91
1980,1,23,0.0,30.47,17.24,23.85,356.12,309.35,-2.29,0.06,2.29,46.36,,2.87,0.77,0.0,0.23,2.47,59.69,139.55,507.87
1980,1,24,0.0,30.83,17.13,23.98,356.11,309.7,-3.02,0.01,3.02,47.46,,2.68,0.8,0.0,0.23,2.44,59.63,139.52,507.81
1980,1,25,0.0,30.88,17.47,24.17,355.66,309.2,-4.08,0.64,4.13,55.0,,2.9,0.77,0.0,0.23,2.42,59.57,139.49,507.75
1980,1,26,0.0,30.17,17.02,23.6,347.44,313.97,-3.23,0.06,3.23,47.66,,2.82,0.7,0.0,0.23,2.4,59.51,139.46,507.71
1980,1,27,0.0,30.09,16.7,23.4,343.95,316.4,-1.83,0.14,1.84,42.53,,2.86,0.7,0.0,0.23,2.37,59.46,139.44,507.65
